Date,Start,End,Hours,Night Eating
2/18/21,13:23,10:00,44,0
2/14/21,20:30,9:39,13,2
2/11/21,19:30,8:51,13,1
2/10/21,19:00,7:30,12,0
2/9/21,18:00,12:00,18,0
2/8/21,19:40,13:44,18,1
2/7/21,20:30,10:30,14,2
2/6/21,21:30,10:05,12,3
2/5/21,19:00,11:11,16,0
2/4/21,19:31,11:31,16,1
2/3/21,19:00,13:30,18,0
2/2/21,20:00,14:37,18,1
2/1/21,18:31,13:45,19,0
1/31/21,18:40,13:18,18,0
1/28/21,19:35,13:35,18,1
1/27/21,18:50,12:09,17,0
1/26/21,20:00,12:10,16,2
1/25/21,18:54,13:06,18,1
1/24/21,18:14,12:30,18,0
1/23/21,19:15,12:17,17,1
1/22/21,21:00,10:00,13,3
1/21/21,19:30,9:00,13,1
1/20/21,19:15,11:30,16,1
1/19/21,20:12,12:12,16,2
1/18/21,19:14,11:44,16,1
1/17/21,19:15,12:00,16,1
1/16/21,19:45,10:14,14,2
1/15/21,21:00,10:00,13,3
1/14/21,19:00,11:22,16,1